contig_18599	0	2510	contig_18599	JAOTOJ010000009.1	95.575	1582	45	7	4987	6545	18890917	18892496	0.0
contig_18599	0	2510	contig_18599	CM077935.1	95.575	1582	45	7	4987	6545	18890917	18892496	0.0
contig_18599	0	2056	contig_18599	OZ077565.1	88.302	1761	147	18	11954	13661	42052704	42054458	0.0
contig_18599	0	2056	contig_18599	NC_138210.1	88.302	1761	147	18	11954	13661	42052704	42054458	0.0
contig_18599	0	2047	contig_18599	OX365972.1	88.189	1761	150	17	11954	13661	25960433	25958678	0.0
contig_9473	0	736	contig_9473	JAOTOJ010000009.1	93.400	500	27	3	6744	7239	61187713	61187216	0.0
contig_9473	0	736	contig_9473	CM077935.1	93.400	500	27	3	6744	7239	61187713	61187216	0.0
contig_8972	0	617	contig_8972	JAOTOJ010000009.1	82.841	711	101	12	41	730	28227258	28227968	6.10e-174
contig_8972	0	617	contig_8972	CM077935.1	82.841	711	101	12	41	730	28227258	28227968	6.10e-174
contig_8972	0	595	contig_8972	OX365972.1	82.263	716	102	14	41	732	38404866	38405580	2.86e-167
contig_8972	0	595	contig_8972	OZ077565.1	82.263	716	102	14	41	732	25838591	25837877	2.86e-167
contig_8972	0	595	contig_8972	NC_138210.1	82.263	716	102	14	41	732	25838591	25837877	2.86e-167
contig_1521	0	1622	contig_1521	OZ077565.1	90.240	1291	57	28	382	1628	54170766	54169501	0.0
contig_1521	0	1622	contig_1521	NC_138210.1	90.240	1291	57	28	382	1628	54170766	54169501	0.0
contig_1521	0	156	contig_1521	OZ187408.1	81.218	197	33	4	1703	1897	76433974	76434168	1.25e-35
contig_1521	0	154	contig_1521	JAOTOJ010000009.1	82.011	189	26	5	1703	1890	8794332	8794513	4.50e-35
contig_1521	0	154	contig_1521	CM077935.1	82.011	189	26	5	1703	1890	8794332	8794513	4.50e-35
contig_4239	0	4396	contig_4239	JAOTOJ010000009.1	92.619	3089	178	20	3486	6547	6431006	6434071	0.0
contig_4239	0	4396	contig_4239	CM077935.1	92.619	3089	178	20	3486	6547	6431006	6434071	0.0
contig_4239	0	2752	contig_4239	OX365972.1	85.301	2728	332	26	3864	6547	38340726	38338024	0.0
contig_4239	0	2643	contig_4239	OZ077565.1	84.731	2731	320	36	3861	6547	25892969	25895646	0.0
contig_4239	0	2643	contig_4239	NC_138210.1	84.731	2731	320	36	3861	6547	25892969	25895646	0.0
contig_8560	0	1070	contig_8560	JAOTOJ010000009.1	94.258	714	18	12	4302	5000	42984202	42983497	0.0
contig_8560	0	1070	contig_8560	CM077935.1	94.258	714	18	12	4302	5000	42984202	42983497	0.0
contig_8560	0	431	contig_8560	OX365972.1	84.017	463	59	6	3437	3896	6065722	6065272	4.98e-118
contig_8560	0	425	contig_8560	OZ077565.1	83.991	456	59	5	3443	3896	35424950	35424507	2.32e-116
contig_8560	0	425	contig_8560	NC_138210.1	83.991	456	59	5	3443	3896	35424950	35424507	2.32e-116
contig_15594	0	327	contig_15594	JAOTOJ010000009.1	85.321	327	37	4	1486	1802	8570166	8569841	1.76e-87
contig_15594	0	327	contig_15594	CM077935.1	85.321	327	37	4	1486	1802	8570166	8569841	1.76e-87
contig_15594	0	302	contig_15594	OZ077565.1	84.259	324	35	7	1486	1794	54467599	54467277	1.06e-79
contig_15594	0	302	contig_15594	NC_138210.1	84.259	324	35	7	1486	1794	54467599	54467277	1.06e-79
contig_15594	0	296	contig_15594	OX365972.1	83.578	341	30	17	1480	1802	869196	869528	4.95e-78
contig_7440	0	4800	contig_7440	JAOTOJ010000009.1	96.836	2876	84	6	5290	8162	26530028	26532899	0.0
contig_7440	0	4800	contig_7440	CM077935.1	96.836	2876	84	6	5290	8162	26530028	26532899	0.0
contig_7440	0	994	contig_7440	OZ203522.1	73.356	2935	681	83	1104	3990	3959739	3962620	0.0
contig_7440	0	845	contig_7440	OZ077565.1	72.509	2921	693	99	1123	3991	13594114	13596976	0.0
contig_7440	0	845	contig_7440	NC_138210.1	72.509	2921	693	99	1123	3991	13594114	13596976	0.0
contig_7988	0	3129	contig_7988	JAOTOJ010000009.1	89.009	2593	197	41	3867	6417	40530904	40528358	0.0
contig_7988	0	3129	contig_7988	CM077935.1	89.009	2593	197	41	3867	6417	40530904	40528358	0.0
contig_7988	0	2645	contig_7988	OX365972.1	89.082	2189	159	41	3867	6026	7388556	7386419	0.0
contig_7988	0	2294	contig_7988	OZ077565.1	81.595	2896	424	53	3867	6705	24406108	24403265	0.0
contig_7988	0	2294	contig_7988	NC_138210.1	81.595	2896	424	53	3867	6705	24406108	24403265	0.0
contig_10183	0	2662	contig_10183	JAOTOJ010000009.1	76.440	5488	957	254	332	5694	30281032	30286308	0.0
contig_10183	0	2662	contig_10183	CM077935.1	76.440	5488	957	254	332	5694	30281032	30286308	0.0
contig_5885	0	1125	contig_5885	OZ077565.1	94.000	750	34	5	695	1437	58438657	58439402	0.0
contig_5885	0	1125	contig_5885	NC_138210.1	94.000	750	34	5	695	1437	58438657	58439402	0.0
contig_14510	0	832	contig_14510	JAOTOJ010000009.1	91.806	598	48	1	6552	7149	13333085	13333681	0.0
contig_14510	0	832	contig_14510	CM077935.1	91.806	598	48	1	6552	7149	13333085	13333681	0.0
contig_14510	0	702	contig_14510	OZ077565.1	91.423	513	43	1	4603	5114	25838322	25837810	0.0
contig_14510	0	702	contig_14510	NC_138210.1	91.423	513	43	1	4603	5114	25838322	25837810	0.0
contig_14510	0	697	contig_14510	OX365972.1	91.373	510	43	1	4603	5111	38405135	38405644	0.0
contig_7851	0	2235	contig_7851	JAOTOJ010000009.1	95.824	1389	49	6	32546	33926	51133716	51132329	0.0
contig_7851	0	2235	contig_7851	CM077935.1	95.824	1389	49	6	32546	33926	51133716	51132329	0.0
contig_7851	0	1291	contig_7851	OZ077565.1	94.550	844	32	9	33096	33926	57669355	57670197	0.0
contig_7851	0	1291	contig_7851	NC_138210.1	94.550	844	32	9	33096	33926	57669355	57670197	0.0
contig_7851	0	1284	contig_7851	OX365972.1	94.340	848	31	11	33096	33926	3320054	3319207	0.0
contig_3541	0	7631	contig_3541	JAOTOJ010000009.1	91.251	5658	413	37	1098084	1103675	44360995	44355354	0.0
contig_3541	0	7631	contig_3541	CM077935.1	91.251	5658	413	37	1098084	1103675	44360995	44355354	0.0
contig_3541	0	4649	contig_3541	OZ211061.1	90.631	3533	286	16	575827	579314	11713696	11710164	0.0
contig_3541	0	4423	contig_3541	OZ077565.1	91.863	3220	184	15	39946	43090	28952267	28955483	0.0
contig_3541	0	4423	contig_3541	NC_138210.1	91.863	3220	184	15	39946	43090	28952267	28955483	0.0
contig_17843	0	941	contig_17843	JAOTOJ010000009.1	92.035	678	40	10	42767	43433	40593367	40594041	0.0
contig_17843	0	941	contig_17843	CM077935.1	92.035	678	40	10	42767	43433	40593367	40594041	0.0
contig_17843	0	902	contig_17843	OZ077565.1	91.003	678	47	10	42767	43433	41939543	41938869	0.0
contig_17843	0	902	contig_17843	NC_138210.1	91.003	678	47	10	42767	43433	41939543	41938869	0.0
contig_17843	0	867	contig_17843	OX365972.1	90.405	667	52	7	42778	43433	38490926	38491591	0.0
contig_4350	0	10730	contig_4350	JAOTOJ010000009.1	96.342	6589	130	32	64221	70757	3153383	3159912	0.0
contig_4350	0	10730	contig_4350	CM077935.1	96.342	6589	130	32	64221	70757	3153383	3159912	0.0
contig_4350	0	7308	contig_4350	OZ077565.1	94.479	4800	170	36	45909	50648	59070019	59074783	0.0
contig_4350	0	7308	contig_4350	NC_138210.1	94.479	4800	170	36	45909	50648	59070019	59074783	0.0
contig_4350	0	5081	contig_4350	OX365972.1	88.322	4273	450	21	120250	124488	38335971	38340228	0.0
contig_7509	0	6388	contig_7509	JAOTOJ010000009.1	93.993	4262	187	28	8835	13072	39937708	39941924	0.0
contig_7509	0	6388	contig_7509	CM077935.1	93.993	4262	187	28	8835	13072	39937708	39941924	0.0
contig_7509	0	2235	contig_7509	OZ077565.1	94.759	1450	53	9	19676	21109	46213921	46215363	0.0
contig_7509	0	2235	contig_7509	NC_138210.1	94.759	1450	53	9	19676	21109	46213921	46215363	0.0
contig_7509	0	2222	contig_7509	OX365972.1	94.668	1444	57	9	19676	21109	25125775	25127208	0.0
contig_3230	0	2497	contig_3230	JAOTOJ010000009.1	85.297	2462	315	38	1805	4235	36137443	36139888	0.0
contig_3230	0	2497	contig_3230	CM077935.1	85.297	2462	315	38	1805	4235	36137443	36139888	0.0
contig_3230	0	590	contig_3230	CM101943.1	85.884	588	44	15	740	1298	9990896	9991473	4.78e-166
contig_3230	0	560	contig_3230	OX365972.1	82.709	694	59	31	436	1116	3076493	3077138	3.74e-157
contig_3230	0	558	contig_3230	OZ077565.1	86.932	528	32	18	772	1273	18626880	18627396	1.35e-156
contig_11329	0	3465	contig_11329	JAOTOJ010000009.1	95.417	2204	52	6	564	2765	55296346	55294190	0.0
contig_11329	0	3465	contig_11329	CM077935.1	95.417	2204	52	6	564	2765	55296346	55294190	0.0
contig_11329	0	2444	contig_11329	OZ077565.1	90.434	1934	74	25	2140	4003	22913058	22914950	0.0
contig_11329	0	2444	contig_11329	NC_138210.1	90.434	1934	74	25	2140	4003	22913058	22914950	0.0
contig_11329	0	2412	contig_11329	OX365972.1	90.093	1938	81	25	2140	4009	33466636	33464742	0.0
contig_984	0	8277	contig_984	JAOTOJ010000009.1	93.645	5602	253	19	1308166	1313705	25445323	25450883	0.0
contig_984	0	8277	contig_984	CM077935.1	93.645	5602	253	19	1308166	1313705	25445323	25450883	0.0
contig_984	0	5570	contig_984	JADPQB010000117.1	89.687	4412	393	30	147033	151402	25578	21187	0.0
contig_984	0	4924	contig_984	OX365972.1	87.365	4353	476	45	1462523	1466834	42330478	42326159	0.0
contig_984	0	4916	contig_984	OZ077565.1	87.336	4351	480	41	1462523	1466834	1581672	1577354	0.0
contig_13582	0	1480	contig_13582	JAOTOJ010000009.1	95.112	941	43	3	1606	2546	20037133	20038070	0.0
contig_13582	0	1480	contig_13582	CM077935.1	95.112	941	43	3	1606	2546	20037133	20038070	0.0
contig_13582	0	725	contig_13582	CM101943.1	92.659	504	36	1	1109	1612	16091565	16091063	0.0
contig_13582	0	719	contig_13582	OX365972.1	92.460	504	36	2	1109	1612	17599954	17599453	0.0
contig_13582	0	713	contig_13582	OZ077565.1	92.277	505	35	3	1109	1612	40677577	40677076	0.0
contig_4766	0	6384	contig_4766	JAOTOJ010000009.1	95.435	4053	104	54	656495	660482	14488564	14492600	0.0
contig_4766	0	6384	contig_4766	CM077935.1	95.435	4053	104	54	656495	660482	14488564	14492600	0.0
contig_4766	0	4039	contig_4766	OZ077565.1	91.521	2984	178	36	205482	208398	41267127	41264152	0.0
contig_4766	0	4039	contig_4766	NC_138210.1	91.521	2984	178	36	205482	208398	41267127	41264152	0.0
contig_4766	0	3893	contig_4766	OX365972.1	90.435	3011	210	44	205452	208398	24268782	24265786	0.0
contig_5106	0	7491	contig_5106	JAOTOJ010000009.1	96.004	4630	147	14	1821245	1825845	8238926	8234306	0.0
contig_5106	0	7491	contig_5106	CM077935.1	96.004	4630	147	14	1821245	1825845	8238926	8234306	0.0
contig_5106	0	3749	contig_5106	OZ077565.1	93.012	2576	168	5	1577027	1579598	41267127	41264560	0.0
contig_5106	0	3749	contig_5106	NC_138210.1	93.012	2576	168	5	1577027	1579598	41267127	41264560	0.0
contig_5106	0	3722	contig_5106	OX365972.1	92.372	2622	187	9	1576982	1579599	25769369	25766757	0.0
contig_16874	0	158	contig_16874	OZ077565.1	89.600	125	11	2	2667	2790	54008343	54008466	4.76e-36
contig_16874	0	158	contig_16874	NC_138210.1	89.600	125	11	2	2667	2790	54008343	54008466	4.76e-36
contig_16874	0	139	contig_16874	JAOTOJ010000009.1	80.874	183	29	4	2666	2847	61117996	61118173	1.72e-30
contig_16874	0	139	contig_16874	CM077935.1	80.874	183	29	4	2666	2847	61117996	61118173	1.72e-30
contig_16874	0	134	contig_16874	OX365972.1	82.803	157	19	6	2666	2819	38672647	38672798	8.02e-29
contig_18408	0	4639	contig_18408	JAOTOJ010000009.1	93.004	3216	167	13	2	3159	19256338	19259553	0.0
contig_18408	0	4639	contig_18408	CM077935.1	93.004	3216	167	13	2	3159	19256338	19259553	0.0
contig_18408	0	4571	contig_18408	OZ077565.1	92.707	3195	191	9	2	3159	37632732	37635921	0.0
contig_18408	0	4571	contig_18408	NC_138210.1	92.707	3195	191	9	2	3159	37632732	37635921	0.0
contig_18408	0	4538	contig_18408	OX365972.1	92.442	3215	186	14	2	3159	31576125	31579339	0.0
contig_17845	0	7147	contig_17845	JAOTOJ010000009.1	95.262	4538	169	11	5	4502	8238926	8234395	0.0
contig_17845	0	7147	contig_17845	CM077935.1	95.262	4538	169	11	5	4502	8238926	8234395	0.0
contig_17845	0	1746	contig_17845	OZ203522.1	80.789	2280	396	31	705	2974	4323285	4325532	0.0
contig_17845	0	1456	contig_17845	CM101943.1	77.394	2548	513	52	306	2814	10221790	10219267	0.0
contig_17845	0	1264	contig_17845	OZ187408.1	80.688	1657	294	21	387	2024	60329156	60327507	0.0
contig_18312	0	2538	contig_18312	JAOTOJ010000009.1	96.429	1540	53	2	12135	13674	45688594	45690131	0.0
contig_18312	0	2538	contig_18312	CM077935.1	96.429	1540	53	2	12135	13674	45688594	45690131	0.0
contig_18312	0	2314	contig_18312	OZ077565.1	94.316	1513	83	2	12135	13646	44985964	44987474	0.0
contig_18312	0	2314	contig_18312	NC_138210.1	94.316	1513	83	2	12135	13646	44985964	44987474	0.0
contig_18312	0	2283	contig_18312	OX365972.1	93.442	1540	99	1	12135	13674	20088593	20090130	0.0
contig_7773	0	1570	contig_7773	JAOTOJ010000009.1	93.821	1052	52	4	11495	12534	58873616	58874666	0.0
contig_7773	0	1570	contig_7773	CM077935.1	93.821	1052	52	4	11495	12534	58873616	58874666	0.0
contig_7773	0	1007	contig_7773	OX365972.1	84.512	1046	133	11	11501	12534	22862517	22863545	0.0
contig_7773	0	998	contig_7773	OZ077565.1	84.321	1046	137	10	11501	12534	44515474	44516504	0.0
contig_7773	0	998	contig_7773	NC_138210.1	84.321	1046	137	10	11501	12534	44515474	44516504	0.0
contig_14968	0	2567	contig_14968	JAOTOJ010000009.1	94.441	1691	57	14	7849	9503	18358044	18359733	0.0
contig_14968	0	2567	contig_14968	CM077935.1	94.441	1691	57	14	7849	9503	18358044	18359733	0.0
contig_14968	0	2422	contig_14968	OZ077565.1	92.802	1695	87	9	7843	9502	7327551	7325857	0.0
contig_14968	0	2422	contig_14968	NC_138210.1	92.802	1695	87	9	7843	9502	7327551	7325857	0.0
contig_14968	0	2414	contig_14968	OX365972.1	92.861	1681	93	8	7849	9502	17328662	17330342	0.0
contig_3101	0	1866	contig_3101	JAOTOJ010000009.1	88.025	1595	168	14	1	1578	46069158	46067570	0.0
contig_3101	0	1866	contig_3101	CM077935.1	88.025	1595	168	14	1	1578	46069158	46067570	0.0
contig_3101	0	1652	contig_3101	CM101943.1	85.670	1598	195	21	1	1582	19650079	19651658	0.0
contig_3101	0	1356	contig_3101	OX365972.1	87.658	1183	124	14	1	1169	42954596	42955770	0.0
contig_3101	0	1339	contig_3101	OZ077565.1	82.207	1613	233	44	3	1586	63743247	63744834	0.0
contig_18263	0	5784	contig_18263	OZ077565.1	91.341	4296	277	37	5914	10164	66448552	66452797	0.0
contig_18263	0	5784	contig_18263	NC_138210.1	91.341	4296	277	37	5914	10164	66448552	66452797	0.0
contig_18263	0	3467	contig_18263	JAOTOJ010000009.1	90.508	2676	181	17	17	2629	46287053	46289718	0.0
contig_18263	0	3467	contig_18263	CM077935.1	90.508	2676	181	17	17	2629	46287053	46289718	0.0
contig_18263	0	3376	contig_18263	OX365972.1	89.948	2676	187	25	20	2629	31826172	31823513	0.0
contig_9695	0	2915	contig_9695	JAOTOJ010000009.1	93.256	1987	120	7	2344	4328	37701807	37699833	0.0
contig_9695	0	2915	contig_9695	CM077935.1	93.256	1987	120	7	2344	4328	37701807	37699833	0.0
contig_9695	0	2756	contig_9695	JADPQB010000117.1	88.063	2354	244	17	1985	4328	7123	4797	0.0
contig_9695	0	1284	contig_9695	OX365972.1	77.015	2332	478	50	2000	4304	24424291	24426591	0.0
contig_9695	0	1284	contig_9695	OZ077565.1	77.015	2332	478	50	2000	4304	45613487	45615787	0.0
contig_12732	0	117	contig_12732	JAOTOJ010000009.1	79.348	184	25	10	41	214	4931511	4931691	1.58e-23
contig_12732	0	117	contig_12732	CM077935.1	79.348	184	25	10	41	214	4931511	4931691	1.58e-23
contig_12732	0	111	contig_12732	OZ077565.1	79.641	167	24	6	56	214	56287332	56287168	7.37e-22
contig_12732	0	111	contig_12732	NC_138210.1	79.641	167	24	6	56	214	56287332	56287168	7.37e-22
contig_12732	0	82.4	contig_12732	OZ187408.1	75.510	196	33	10	76	265	30614300	30614486	5.78e-13
contig_7095	0	3177	contig_7095	JAOTOJ010000009.1	91.236	2362	165	19	7286	9627	46491243	46493582	0.0
contig_7095	0	3177	contig_7095	CM077935.1	91.236	2362	165	19	7286	9627	46491243	46493582	0.0
contig_7095	0	2660	contig_7095	CM101943.1	87.632	2361	202	48	7286	9627	28811693	28809404	0.0
contig_7095	0	2340	contig_7095	OZ077565.1	87.435	2101	180	34	7286	9371	42602554	42604585	0.0
contig_7095	0	2340	contig_7095	NC_138210.1	87.435	2101	180	34	7286	9371	42602554	42604585	0.0
contig_18644	0	1568	contig_18644	JAOTOJ010000009.1	88.635	1311	120	16	322	1608	1639833	1641138	0.0
contig_18644	0	1568	contig_18644	CM077935.1	88.635	1311	120	16	322	1608	1639833	1641138	0.0
contig_18644	0	795	contig_18644	OZ077565.1	82.280	965	128	27	9037	9967	47256777	47257732	0.0
contig_18644	0	795	contig_18644	NC_138210.1	82.280	965	128	27	9037	9967	47256777	47257732	0.0
contig_18644	0	791	contig_18644	OX365972.1	82.231	968	124	28	9037	9965	20073334	20072376	0.0
contig_15746	0	180	contig_15746	CM101943.1	71.695	696	181	13	3	690	40184233	40184920	1.05e-42
contig_9744	0	1312	contig_9744	JAOTOJ010000009.1	88.899	1090	88	7	3118	4195	40595971	40594903	0.0
contig_9744	0	1312	contig_9744	CM077935.1	88.899	1090	88	7	3118	4195	40595971	40594903	0.0
contig_9744	0	1227	contig_9744	OZ077565.1	89.372	988	87	8	3118	4093	45734253	45733272	0.0
contig_9744	0	1227	contig_9744	NC_138210.1	89.372	988	87	8	3118	4093	45734253	45733272	0.0
contig_9744	0	1171	contig_9744	CM101943.1	86.864	1081	100	14	3118	4181	25828954	25827899	0.0
contig_17804	0	3544	contig_17804	JAOTOJ010000009.1	92.883	2473	125	28	58233	60673	46347341	46344888	0.0
contig_17804	0	3544	contig_17804	CM077935.1	92.883	2473	125	28	58233	60673	46347341	46344888	0.0
contig_17804	0	3142	contig_17804	OZ077565.1	93.561	2112	130	5	37393	39500	41266516	41264407	0.0
contig_17804	0	3142	contig_17804	NC_138210.1	93.561	2112	130	5	37393	39500	41266516	41264407	0.0
contig_17804	0	2992	contig_17804	OX365972.1	92.435	2115	130	17	37393	39500	5023800	5025891	0.0
contig_7434	0	9206	contig_7434	JAOTOJ010000009.1	95.120	5861	250	7	51896	57746	44311784	44305950	0.0
contig_7434	0	9206	contig_7434	CM077935.1	95.120	5861	250	7	51896	57746	44311784	44305950	0.0
contig_7434	0	3502	contig_7434	OZ077565.1	86.230	3268	406	26	44775	48009	14725246	14728502	0.0
contig_7434	0	3502	contig_7434	OZ187408.1	85.795	3351	422	37	108500	111828	13082777	13086095	0.0
contig_7434	0	3502	contig_7434	NC_138210.1	86.230	3268	406	26	44775	48009	14725246	14728502	0.0
contig_13427	0	1024	contig_13427	OZ077565.1	88.916	830	92	0	16737	17566	69711000	69711829	0.0
contig_13427	0	1024	contig_13427	NC_138210.1	88.916	830	92	0	16737	17566	69711000	69711829	0.0
contig_13427	0	1018	contig_13427	OX365972.1	88.795	830	93	0	16737	17566	36338799	36339628	0.0
contig_13427	0	994	contig_13427	JAOTOJ010000009.1	93.205	677	44	2	9645	10320	39359869	39360544	0.0
contig_13427	0	994	contig_13427	CM077935.1	93.205	677	44	2	9645	10320	39359869	39360544	0.0
contig_928	0	1419	contig_928	JAOTOJ010000009.1	77.682	2433	471	63	324	2728	14667394	14669782	0.0
contig_928	0	1419	contig_928	CM077935.1	77.682	2433	471	63	324	2728	14667394	14669782	0.0
contig_928	0	1214	contig_928	JADPQB010000117.1	77.588	2106	406	53	647	2728	35168	37231	0.0
contig_928	0	1022	contig_928	JADPQB010000410.1	78.717	1574	303	32	324	1881	20556	18999	0.0
contig_928	0	885	contig_928	CM101943.1	74.487	2242	478	78	521	2723	18121058	18118872	0.0
contig_7669	0	2534	contig_7669	JAOTOJ010000009.1	95.475	1591	66	4	22612	24198	65282326	65280738	0.0
contig_7669	0	2534	contig_7669	CM077935.1	95.475	1591	66	4	22612	24198	65282326	65280738	0.0
contig_7669	0	2447	contig_7669	JADPQB010000269.1	95.238	1554	61	11	22613	24160	48296	49842	0.0
contig_7669	0	2313	contig_7669	OZ077565.1	92.920	1596	103	8	22612	24200	35782190	35783782	0.0
contig_7669	0	2313	contig_7669	NC_138210.1	92.920	1596	103	8	22612	24200	35782190	35783782	0.0
contig_12258	0	363	contig_12258	JAOTOJ010000009.1	78.383	569	115	6	1	564	4259645	4260210	1.44e-98
contig_12258	0	363	contig_12258	CM077935.1	78.383	569	115	6	1	564	4259645	4260210	1.44e-98
contig_5559	0	9206	contig_5559	JAOTOJ010000009.1	97.069	5493	111	19	167868	173313	26109439	26114928	0.0
contig_5559	0	9206	contig_5559	CM077935.1	97.069	5493	111	19	167868	173313	26109439	26114928	0.0
contig_5559	0	5925	contig_5559	OX365972.1	93.248	4073	196	32	111935	115984	5027311	5023295	0.0
contig_5559	0	5221	contig_5559	CM101943.1	92.472	3693	214	21	112451	116109	30171923	30168261	0.0
contig_5559	0	5149	contig_5559	OZ077565.1	93.746	3454	180	14	112353	115784	44795581	44792142	0.0
contig_14542	0	359	contig_14542	JAOTOJ010000009.1	81.010	495	57	27	3020	3497	41066626	41067100	2.01e-96
contig_14542	0	359	contig_14542	CM077935.1	81.010	495	57	27	3020	3497	41066626	41067100	2.01e-96
contig_14542	0	62.1	contig_14542	OZ203522.1	100.000	33	0	0	5569	5601	9057803	9057835	6.34e-07
contig_14542	0	60.2	contig_14542	OZ077565.1	100.000	32	0	0	5570	5601	55081536	55081567	2.28e-06
contig_14542	0	60.2	contig_14542	OZ211061.1	100.000	32	0	0	5570	5601	9015715	9015746	2.28e-06
contig_6874	0	1629	contig_6874	JAOTOJ010000009.1	92.155	1160	82	7	15554	16710	36366257	36367410	0.0
contig_6874	0	1629	contig_6874	CM077935.1	92.155	1160	82	7	15554	16710	36366257	36367410	0.0
contig_6874	0	1430	contig_6874	OX365972.1	89.746	1141	85	7	9251	10359	21513432	21512292	0.0
contig_6874	0	1417	contig_6874	OZ077565.1	93.271	966	57	4	4076	5040	41264579	41265537	0.0
contig_6874	0	1417	contig_6874	NC_138210.1	93.271	966	57	4	4076	5040	41264579	41265537	0.0
contig_12146	0	1459	contig_12146	OZ077565.1	90.993	1088	90	6	5960	7043	72526670	72525587	0.0
contig_12146	0	1459	contig_12146	NC_138210.1	90.993	1088	90	6	5960	7043	72526670	72525587	0.0
contig_12146	0	990	contig_12146	OZ187408.1	85.264	984	119	26	5960	6938	83103863	83104825	0.0
contig_12146	0	974	contig_12146	JAOTOJ010000009.1	91.071	728	53	8	18766	19488	4672682	4671962	0.0
contig_12146	0	974	contig_12146	CM077935.1	91.071	728	53	8	18766	19488	4672682	4671962	0.0
contig_6361	0	1480	contig_6361	JAOTOJ010000009.1	92.560	1035	72	4	1	1032	19664872	19663840	0.0
contig_6361	0	1480	contig_6361	CM077935.1	92.560	1035	72	4	1	1032	19664872	19663840	0.0
contig_6361	0	1210	contig_6361	OZ211061.1	87.726	1051	112	7	6	1040	5381252	5380203	0.0
contig_6361	0	1205	contig_6361	OZ187408.1	87.631	1051	113	7	6	1040	61916083	61915034	0.0
contig_6361	0	1096	contig_6361	OZ203522.1	86.077	1063	96	12	1	1040	1855947	1856980	0.0
contig_6080	0	11457	contig_6080	JAOTOJ010000009.1	95.433	7248	230	43	116	7319	1847117	1854307	0.0
contig_6080	0	11457	contig_6080	CM077935.1	95.433	7248	230	43	116	7319	1847117	1854307	0.0
contig_6080	0	3557	contig_6080	OZ187408.1	87.727	3080	338	25	116	3176	46175748	46178806	0.0
contig_6080	0	3439	contig_6080	OZ077565.1	86.347	3186	397	30	127	3298	63163853	63167014	0.0
contig_6080	0	3439	contig_6080	NC_138210.1	86.347	3186	397	30	127	3298	63163853	63167014	0.0
contig_1078	0	19623	contig_1078	JAOTOJ010000009.1	95.908	12243	273	60	297042	309217	42863220	42851139	0.0
contig_1078	0	19623	contig_1078	CM077935.1	95.908	12243	273	60	297042	309217	42863220	42851139	0.0
contig_1078	0	6364	contig_1078	CM101943.1	87.195	5654	653	42	730726	736354	19786725	19781118	0.0
contig_1078	0	5698	contig_1078	OX365972.1	92.213	4071	248	29	950779	954835	5027310	5023295	0.0
contig_1078	0	5685	contig_1078	JADPQB010000117.1	88.561	4747	464	41	541206	545896	21187	25910	0.0
contig_6916	0	3591	contig_6916	JAOTOJ010000009.1	95.805	2241	65	6	124694	126926	3651836	3649617	0.0
contig_6916	0	3591	contig_6916	CM077935.1	95.805	2241	65	6	124694	126926	3651836	3649617	0.0
contig_6916	0	2379	contig_6916	OX365972.1	89.107	1937	180	20	198457	200373	5572028	5570103	0.0
contig_6916	0	2375	contig_6916	OZ077565.1	89.055	1937	182	21	198457	200373	34872043	34873969	0.0
contig_6916	0	2375	contig_6916	NC_138210.1	89.055	1937	182	21	198457	200373	34872043	34873969	0.0
contig_5445	0	7819	contig_5445	JAOTOJ010000009.1	94.042	5203	233	16	412445	417597	25445708	25450883	0.0
contig_5445	0	7819	contig_5445	CM077935.1	94.042	5203	233	16	412445	417597	25445708	25450883	0.0
contig_5445	0	4575	contig_5445	OZ077565.1	91.880	3313	212	20	1251612	1254883	41267124	41263828	0.0
contig_5445	0	4575	contig_5445	NC_138210.1	91.880	3313	212	20	1251612	1254883	41267124	41263828	0.0
contig_5445	0	4442	contig_5445	CM101943.1	89.994	3508	251	29	1251598	1255047	30168299	30171764	0.0
contig_10962	0	1279	contig_10962	JAOTOJ010000009.1	91.471	938	68	6	12545	13478	2349321	2350250	0.0
contig_10962	0	1279	contig_10962	CM077935.1	91.471	938	68	6	12545	13478	2349321	2350250	0.0
contig_10962	0	761	contig_10962	OZ077565.1	90.427	585	46	4	12895	13478	22612566	22611991	0.0
contig_10962	0	761	contig_10962	NC_138210.1	90.427	585	46	4	12895	13478	22612566	22611991	0.0
contig_10962	0	745	contig_10962	OX365972.1	89.796	588	50	4	12892	13478	33739659	33740237	0.0
contig_7972	0	115	contig_7972	OZ187408.1	85.586	111	14	2	2960	3069	83686346	83686237	6.62e-23
contig_7972	0	113	contig_7972	OZ077565.1	81.955	133	24	0	2960	3092	68229659	68229527	2.38e-22
contig_7972	0	113	contig_7972	NC_138210.1	81.955	133	24	0	2960	3092	68229659	68229527	2.38e-22
contig_7972	0	87.9	contig_7972	JAOTOJ010000009.1	81.481	108	18	2	2986	3093	65025302	65025197	1.44e-14
contig_7972	0	87.9	contig_7972	CM077935.1	81.481	108	18	2	2986	3093	65025302	65025197	1.44e-14
contig_10217	0	4006	contig_10217	JAOTOJ010000009.1	95.746	2492	97	9	177456	179941	4694837	4697325	0.0
contig_10217	0	4006	contig_10217	CM077935.1	95.746	2492	97	9	177456	179941	4694837	4697325	0.0
contig_10217	0	3125	contig_10217	OZ211061.1	93.676	2103	109	12	177842	179941	9769350	9771431	0.0
